"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"312",12,32,37,0,0,0,0,0,0.49136,0.50861,72.58594,76.14844,79.3125,83.85938,81.60938,74.71875,72.21094,69.82031,61.33594,60.30469,58.73438,58.94531,56.57813,48.72656,43.85156,44.08594,30.96094,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.25781,65.04459,72.25702,74.76427,80.78471,80.78866,74.54817,65.836,65.71109,66.72833,63.25448,60.47708,58.69528,55.25683,49.20143,45.70646,44.12565,35.98191,65.54021,72.33628,74.23682,74.63431,71.5248,67.33064,64.3903,63.08458,60.3512,56.70819,54.49854,52.87756,49.8181,45.16843,44.70761,43.57771,36.89601,2,62.3036447058824,58.6871347058824
"313",12,32,38,0,0,0,0,0,0.49255,0.50742,59.32031,66.44531,68.55469,62.76563,64.875,62.0625,61.42969,62.64844,59.36719,53.97656,52.99219,56.17969,58.10156,54.11719,52.66406,51.60938,47.32031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.78906,63.1917,70.08079,72.34752,73.55029,70.40097,66.99053,66.00279,63.79038,60.29256,56.22092,54.82483,54.35953,52.42408,49.1241,54.0257,53.08602,41.69882,63.96135,70.73857,73.14076,74.1461,71.75764,68.32769,66.05161,64.53446,61.63732,57.50666,55.5896,54.80596,52.60656,47.44753,46.65796,45.62901,39.3957,2,60.1418547058824,59.6432047058824
"314",12,32,39,0,0,0,0,0,0.4985,0.50146,62.78906,70.5,65.85938,66.42188,63.21094,67.05469,66.39844,70.38281,66.9375,58.24219,53.69531,53.41406,48.84375,42.35156,47.67188,47.0625,33.5625,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.625,67.92678,74.26193,73.96453,73.32998,70.55002,67.91857,65.77657,65.19419,63.4152,55.3402,52.64328,53.92447,52.58468,44.74569,42.78478,41.41546,37.12986,66.25419,72.62053,73.54548,73.05725,70.61196,67.87737,65.22587,63.38449,59.81199,54.95653,52.99017,52.66984,49.79798,44.04556,43.42075,42.5021,35.96397,2,58.9944817647059,58.1609429411765
"315",12,32,41,0,0,0,0,0,0.5112,0.48877,62.53125,68.32031,70.52344,68.17969,59.46094,58.40625,60.375,59.57813,59.34375,61.19531,56.95313,49.47656,46.03125,43.21875,45.82031,44.20313,38.92969,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,73.89844,64.34504,71.12411,73.43737,73.74046,69.47298,65.63922,63.78791,61.68227,61.07316,56.02222,52.27192,51.4516,48.75087,43.53805,44.13299,43.09505,34.85605,64.29152,70.88937,73.24348,73.78663,70.54601,66.68815,64.34777,62.41056,58.52002,54.39656,52.64844,51.61275,49.257,44.25577,44.75335,43.73073,36.85471,2,57.5541923529412,57.7784011764706
"316",12,32,42,0,0,0,0,0,0.50009,0.49988,55.57031,66,64.52344,69.23438,68.55469,63.51563,63.70313,62.88281,57.72656,57.60938,53.25,50.67188,44.97656,40.10156,46.28906,46.14844,41.55469,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0.0209,0.99997,74.46094,63.99406,71.4672,74.95999,77.89843,71.68102,66.69828,64.38054,62.16296,59.41902,54.72581,53.98414,53.66007,50.79999,45.7793,46.58015,44.2983,36.1387,64.2494,71.43601,73.91384,74.55524,71.65143,67.80959,65.06234,62.76949,59.97904,56.75756,55.21805,54.01117,50.95441,46.16421,46.50441,45.21579,38.31586,2,58.7428211764706,59.0922258823529
"317",12,32,43,0,0,0,0,0,0.4751,0.52487,81.04688,83.36719,84.67969,82.38281,71.57813,70.42969,65.03906,66.70313,63.96094,58.78125,56.74219,55.14844,51.67969,47.46094,51.09375,49.89844,35.53125,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.26563,77.04019,79.80908,78.12054,76.07581,73.50442,69.45353,66.48394,63.15287,61.91851,55.66627,56.14447,55.44092,52.95789,45.96414,45.05777,45.73397,39.54751,66.67341,73.29771,75.17652,74.54969,71.74122,68.69821,66.50459,64.77415,61.49801,57.29936,55.40136,54.81575,52.06258,46.09169,45.80811,45.06412,38.39036,2,61.2983429411765,59.8733435294118
"318",12,32,45,0,0,0,0,0,0.46161,0.53836,79.92188,78.5625,67.125,70.64063,73.38281,73.10156,70.82813,66.23438,61.73438,56.90625,54,53.29688,50.97656,46.57031,45.02344,39.98438,48.07031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.89844,73.10638,77.5815,76.65157,76.60312,72.81723,68.83312,66.7955,64.25409,60.09164,57.27666,55.4126,54.00369,51.50276,47.09516,47.77635,47.35538,41.7999,68.71499,74.93317,75.87752,75.1605,71.44534,68.2297,65.83214,63.49242,60.7023,57.8133,55.57978,53.89759,51.32396,45.72363,46.05526,45.73485,39.2876,2,61.1150970588235,59.9884735294118
"319",12,32,46,0,0,0,0,0,0.46439,0.53558,63.67969,67.52344,68.67188,73.54688,72,66.58594,63.53906,61.40625,58.52344,51.98438,55.47656,55.96875,52.89844,45.79688,44.22656,43.45313,24.1875,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.47656,65.56424,72.29828,74.37061,74.53546,71.97292,68.10878,66.24409,63.73679,60.23106,57.30587,54.33216,53.55131,49.9377,44.81458,44.232,43.1615,36.22191,67.20179,73.51734,74.97931,75.00398,71.87641,68.4153,65.89453,63.89552,60.57085,57.25737,55.47471,53.91502,50.7614,44.99623,44.85021,43.81014,37.17725,2,58.8599564705882,59.38808
"320",12,32,47,0,0,0,0.03479,0.03479,0.49216,0.50781,60.86719,68.4375,74.4375,76.42969,72.32813,66.84375,62.17969,60.42188,58.03125,54.35156,43.73438,48.77344,49.99219,44.8125,45.23438,40.3125,44.85938,0,0.9999998808,0,0.9999998808,0,0.03189,0,0.04611,0.03128,0,0.99997,75.02344,65.21892,71.70045,74.0456,76.07577,71.45572,66.9261,67.12055,65.26004,63.28824,58.25575,55.6942,53.34099,49.65787,46.27834,46.0231,45.88162,39.65046,65.31826,71.8352,73.93557,74.92336,71.67577,67.50896,64.56537,62.73657,60.46143,57.77511,55.6183,53.72339,50.79939,45.69033,45.80416,45.52067,39.43577,2,59.7572776470588,59.2545652941176
"321",12,32,49,0,0,0,0,0,0.47113,0.52884,75.91406,76.6875,76.875,78.91406,76.28906,69.04688,65.08594,61.07813,61.78125,64.3125,61.33594,57.91406,56.29688,47.10938,41.53125,48.72656,36.98438,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.35938,69.63385,74.33223,75.15424,76.63238,74.13752,70.13796,66.93819,62.87966,61.13515,59.48946,56.69679,54.40605,52.47495,46.65033,47.04129,45.48059,38.43765,68.11977,74.26067,75.29391,75.383,72.71492,68.68293,65.68719,63.41349,60.92318,57.44793,54.9956,53.69749,50.98066,45.98211,46.64394,45.843,39.38736,2,60.6857817647059,59.9680676470588
"322",12,32,50,0,0,0,0.06287,0.06287,0.50882,0.49115,65.0625,71.27344,73.59375,73.26563,70.875,65.95313,57.79688,60.07031,60.79688,53.22656,51.98438,48.14063,43.45313,40.24219,40.3125,43.24219,40.66406,0,0.9999998808,0,0.9999998808,0,0.06027,0,0.08228,0.05981,0,0.99997,74.03906,64.52722,70.85286,72.8719,72.22047,69.46543,66.24139,63.82789,62.66873,59.77184,56.87561,54.60967,52.36946,51.2314,46.67173,45.83329,45.95337,40.14812,64.79631,71.5353,73.35746,73.21708,70.04792,66.15948,63.98454,62.54711,59.56996,56.09222,54.69647,53.60737,51.56699,46.70764,46.72852,46.26513,39.98701,2,58.5964929411765,58.8745005882353
"323",12,32,52,0,0,0,0,0,0.49652,0.50345,57.39844,63.07031,65.10938,70.5,68.95313,69.46875,70.19531,66.07031,57.82031,53.71875,56.69531,56.55469,54.23438,48.21094,44.32031,44.08594,40.80469,0,0.9999998808,0,0.9999998808,0,0,0,0.00217,0,0,0.99997,74.55469,63.91043,71.38489,73.32216,72.10197,70.54376,66.43686,64.03306,61.80105,60.28011,57.29913,55.03358,53.84599,51.02587,45.5425,43.41982,42.71867,35.91375,64.26643,71.47968,73.76635,73.74247,70.69676,67.13423,64.62939,63.011,59.94091,56.02455,54.39084,53.48324,51.41124,45.94667,44.83314,44.40099,38.24022,2,58.1537411764706,58.6704770588235
"324",12,32,53,0,0,0,0,0,0.47668,0.52328,72.96094,78.30469,78.21094,76.52344,72.39844,73.57031,73.35938,65.69531,57.32813,54.67969,48.77344,45.82031,49.17188,45.25781,46.10156,48.67969,51.30469,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.82031,67.13133,73.05461,74.61285,74.08646,72.57852,69.5977,66.45153,64.69598,61.87066,58.88672,56.53398,55.50022,53.49752,46.70299,49.22065,52.06681,50.5615,66.32887,72.96628,74.45275,74.70141,72.33676,69.09768,66.40778,64.85739,61.98361,58.05085,55.92819,54.68624,52.34115,46.84125,47.11357,46.71327,40.81539,2,61.5911782352941,60.3307317647059
"325",12,32,54,0,0,0,0,0,0.47232,0.52765,68.57813,74.25,68.90625,70.38281,70.54688,72.51563,71.69531,67.875,64.875,59.76563,57.72656,55.61719,55.10156,49.125,42.75,38.78906,41.10938,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.24219,67.57837,73.47266,74.96796,75.87582,73.9985,74.18714,69.00001,65.21925,62.25201,57.48941,54.50054,53.25057,51.22518,45.44904,43.96904,43.09592,36.63277,66.75214,72.86929,74.471,75.59719,73.29163,69.40973,66.58998,64.98721,62.16452,57.65966,54.92355,53.58005,51.43794,45.82719,44.71009,44.01617,37.98021,2,60.1273052941176,59.7804441176471
"326",12,32,56,0,0,0,0,0,0.50961,0.49036,57.46875,69.67969,73.73438,73.19531,65.4375,65.83594,69.49219,67.6875,59.55469,51.1875,37.71094,48.14063,49.94531,45.09375,37.21875,42.28125,34.17188,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,73.89844,66.76445,71.7017,71.81427,72.74724,70.93817,66.72717,64.68453,62.54305,59.27667,54.8768,52.37974,50.46801,47.97545,43.9996,44.5365,42.0045,36.39258,64.20082,70.906,72.39979,72.9655,70.89289,68.03087,65.55151,63.47114,59.86495,55.42075,53.0571,51.42423,48.89784,44.30352,44.5768,43.95536,37.59713,2,57.6370841176471,58.0891882352941
"327",12,32,57,0,0,0,0,0,0.50842,0.49155,72.58594,71.74219,74.01563,76.89844,74.03906,70.875,65.85938,64.61719,60.35156,55.73438,52.40625,51.35156,50.39063,46.66406,46.80469,43.38281,36.39844,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.25,69.92268,74.55506,74.92078,74.752,70.85635,66.80487,65.02654,64.27455,61.19479,57.4618,54.75101,53.08715,51.90459,47.33285,46.03295,47.0117,44.19695,65.42657,72.54363,73.63402,73.63355,70.8421,67.1277,64.47495,62.90679,59.83705,55.43743,53.05679,52.15186,50.11895,44.69575,44.90545,44.14286,37.58322,2,60.2403894117647,58.3834511764706
"328",12,32,58,0,0,0,0,0,0.49057,0.5094,70.03125,75.02344,72.51563,72.39844,72.70313,68.83594,66.39844,64.03125,59.83594,60.51563,60.09375,56.4375,51.35156,45.82031,45.84375,40.71094,21.51563,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.11719,65.41658,72.27153,73.27766,73.03046,71.16696,68.85092,63.06656,61.19111,59.58261,57.1012,55.95535,53.77592,49.96575,46.04517,47.24183,46.79459,37.78638,66.85874,73.29887,74.09924,73.86084,71.0921,67.27158,64.07951,62.06793,59.47372,56.91547,55.26231,53.69041,50.87515,46.31396,46.59551,45.90826,39.28392,2,58.9717988235294,59.2322070588235
"329",12,33,0,0,0,0,0,0,0.50406,0.49591,71.83594,78.86719,79.875,76.71094,77.76563,73.17188,70.17188,67.59375,58.85156,53.17969,52.52344,52.10156,45,38.88281,42.32813,37.3125,31.26563,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.32031,64.44071,71.46137,73.95559,73.87628,73.96122,74.60795,68.26972,64.46177,60.79341,58.52358,56.31476,54.36492,51.01306,43.43806,42.13549,41.62353,38.48608,64.44562,71.2141,73.28032,73.67005,70.87899,66.90447,63.95023,62.28082,59.69198,56.11989,54.21267,52.80766,49.85054,43.89391,43.1013,42.25677,35.46161,2,59.5133823529412,57.8835841176471
"330",12,33,1,0,0,0,0,0,0.4985,0.50146,65.03906,70.66406,70.52344,67.14844,66.04688,68.46094,69.98438,63.30469,53.20313,52.57031,51.58594,49.24219,50.55469,47.71875,49.80469,49.78125,40.94531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.60156,65.08118,72.08435,73.29681,72.33716,71.57524,69.56166,66.28716,62.70076,59.93938,54.70685,52.5768,51.88626,50.46595,46.69185,49.92109,50.63637,46.12885,65.35226,72.14686,73.54971,73.69547,71.50207,68.37171,65.77603,62.89409,58.8628,54.74795,53.02973,52.07265,50.04046,46.01354,45.71351,44.97313,38.38256,2,59.7575129411765,58.6543841176471
"331",12,33,2,0,0,0,0,0,0.47391,0.52606,71.01563,75.96094,72.75,77.39063,76.82813,69.82031,67.03125,65.85938,59.29688,58.71094,57.53906,58.94531,57.07031,49.3125,49.42969,50.64844,43.42969,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.14844,68.49,74.7504,75.7772,75.12369,71.00763,67.7028,65.56177,65.03993,63.03001,59.10933,55.38593,53.37391,50.8962,47.43392,48.22719,47.80867,41.04748,67.23596,73.92837,75.36882,75.19282,72.22823,68.5942,66.34943,64.51032,61.67726,58.15371,55.56711,53.98137,51.43816,47.43184,47.12875,46.2821,39.7695,2,60.5744741176471,60.2845852941176
"332",12,33,4,0,0,0,0,0,0.49255,0.50742,50.92969,69.30469,75,74.10938,68.46094,69.58594,68.25,60.82031,54.91406,52.6875,52.61719,45.14063,48.09375,44.95313,42.1875,44.10938,40.94531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.71875,64.23426,70.74936,73.42752,74.07045,70.43173,67.18567,64.59241,61.62335,57.92468,54.47146,52.55708,51.87662,50.03003,50.15421,53.8777,54.84165,46.03532,64.71826,71.63083,74.03258,74.30911,71.17891,67.89093,65.17988,62.47906,59.19069,55.71133,53.6668,52.60101,50.39796,46.32028,46.38148,45.56968,39.44378,2,59.8872647058824,58.8648570588235
"333",12,33,5,0,0,0,0,0,0.48462,0.51535,74.92969,79.47656,77.76563,78.23438,77.32031,72.70313,72.53906,70.99219,66.04688,60.1875,57.23438,53.95313,54.60938,49.24219,44.48438,39.67969,32.01563,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.53906,66.5927,73.10162,75.50948,77.48713,75.85249,71.53682,68.00966,64.78633,60.73818,57.87347,56.90809,59.90087,55.18534,48.82349,49.81143,50.20971,49.40819,66.68436,73.1392,74.72431,75.33366,72.83975,69.22114,66.36476,64.02259,60.4155,57.33256,55.70828,54.74147,51.93955,46.93932,47.40255,46.69831,40.08499,2,62.455,60.2113117647059
"334",12,33,6,0,0,0,0,0,0.46082,0.53915,78.53906,82.14844,80.85938,78.91406,73.19531,70.19531,72.75,71.4375,61.61719,54.35156,55.45313,50.22656,50.74219,49.94531,50.15625,48.39844,43.89844,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.85156,65.87696,73.25531,75.40027,75.77962,74.53643,73.94757,70.40846,68.83907,61.8058,57.95902,56.28434,55.12771,52.42508,46.30058,47.92331,47.98025,39.47322,66.4872,73.51792,75.54893,76.59015,74.17773,70.51,67.86937,65.21646,61.33649,57.40289,56.0285,54.98772,52.04253,47.0764,48.07737,47.56513,41.05503,2,61.3719411764706,60.9111658823529
"335",12,33,8,0,0,0,0,0,0.48819,0.51178,63.5625,69.35156,74.15625,75.58594,69.46875,64.00781,65.95313,62.57813,55.3125,53.90625,48.30469,54.21094,52.03125,44.46094,40.24219,41.90625,34.94531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.14063,64.51041,72.42142,75.12018,73.701,70.16801,66.79049,64.82424,63.30849,60.16923,56.34054,54.87339,54.44204,51.41843,44.49924,44.48771,44.18514,37.7003,65.35263,72.69658,75.03184,74.53039,71.16814,67.56491,65.42023,64.08099,60.72013,56.60987,54.97831,54.4731,52.36899,46.28109,45.13338,44.4493,38.4523,2,58.7623682352941,59.3713047058824
"336",12,33,9,0,0,0,0,0,0.48264,0.51733,63.39844,72.32813,70.85156,70.64063,69.75,61.59375,61.92188,62.48438,63.86719,61.05469,58.07813,54.375,49.05469,51.65625,57.11719,56.71875,42.21094,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.70313,66.42462,73.88157,75.78234,75.47609,73.18742,69.6933,66.01778,63.30964,61.48734,59.20457,57.02467,54.6426,51.21235,50.22771,55.61699,54.99576,44.97352,65.99277,73.01819,75.16275,75.30334,72.37402,68.4972,65.35326,63.42846,60.80752,57.22945,55.22114,54.05987,51.58043,46.71625,46.47987,45.59233,39.02273,2,61.9504864705882,59.7552694117647
"337",12,33,10,0,0,0,0,0,0.48343,0.51654,61.59375,69.5625,66.79688,69.89063,69.72656,70.78125,69.42188,61.24219,56.25,56.74219,55.57031,52.03125,44.48438,42.1875,37.71094,29.71875,35.03906,0,0.9999998808,0,0.9999998808,0,0,0,0.02002,0,0,0.99997,75.375,63.74047,70.30393,72.78388,74.43109,72.75816,70.25855,66.89564,64.28713,61.11774,56.83605,54.07204,52.79916,50.99701,49.76679,49.7868,48.47654,44.386,64.61166,71.14203,73.48027,75.1364,72.96033,69.89175,67.04093,64.46096,61.29094,57.30628,54.93389,53.42027,51.26917,46.59386,46.81742,46.34135,40.16905,2,60.2174694117647,59.81568
"338",12,33,12,0,0,0,0,0,0.48105,0.51892,68.625,73.19531,74.97656,70.54688,69.28125,64.5,62.13281,61.59375,57.65625,56.4375,54.39844,56.625,56.25,49.07813,46.21875,46.73438,43.94531,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.70313,66.37077,72.48998,74.53543,75.19717,72.68368,70.6877,69.90041,66.10686,61.78025,56.78483,55.83012,54.40683,51.79344,45.84335,47.35807,48.83792,44.75385,65.75649,72.26656,74.45358,75.40476,72.93529,69.43156,67.03402,64.84495,61.0722,56.828,55.44545,54.83938,51.95377,46.03226,46.31183,45.93018,39.69238,2,60.9035682352941,60.0136858823529
"339",12,33,13,0,0,0,0,0,0.47787,0.52209,63.84375,71.34375,76.45313,83.03906,82.17188,75.72656,68.88281,62.60156,55.28906,55.52344,55.35938,54.11719,50.83594,40.71094,40.40625,37.64063,34.38281,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.84375,67.12183,72.74669,75.36799,76.51044,75.53172,70.8657,67.46294,64.56177,61.07097,56.73674,54.13618,53.74769,50.81254,45.01964,43.70366,42.57212,35.05528,65.6252,72.50232,74.76326,75.91002,73.07981,69.26933,66.3221,63.98997,60.9319,56.90973,54.69592,53.82981,51.40435,45.6188,44.31005,43.18748,36.3218,2,59.5896411764706,59.3336382352941
"340",12,33,15,0,0,0,0,0,0.48264,0.51733,67.6875,65.41406,69,77.71875,77.88281,75.02344,69.65625,68.95313,66.30469,60.07031,44.39063,52.38281,53.55469,50.34375,47.39063,47.13281,46.33594,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.58594,67.79318,73.54133,74.74302,75.05236,70.20244,66.65269,65.26694,63.29226,60.80073,59.26603,56.74718,54.56258,51.49726,44.95492,51.8193,53.22621,45.40287,66.09129,72.69524,74.7334,75.3608,72.11814,68.1276,65.82104,64.17151,61.40757,58.36657,56.02106,54.34021,51.19214,45.82722,45.72155,45.28604,38.70718,2,60.8718411764706,59.7640329411765
"341",12,33,16,0,0,0,0,0,0.47034,0.52963,72.9375,74.03906,67.10156,63.51563,66,71.17969,67.45313,62.25,57.65625,52.05469,49.94531,39.53906,43.57031,44.0625,43.21875,43.57031,42.1875,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.10156,67.02626,73.53362,75.77444,75.43483,70.84278,67.58304,64.94284,61.48998,59.45153,56.8654,54.58998,52.34995,49.17624,45.22607,46.13451,44.76691,36.5671,66.58136,73.52099,75.63969,75.80676,72.15153,68.23363,65.62449,63.18854,60.25516,57.14475,54.92764,53.06809,50.28523,45.74228,45.68352,44.59548,37.891,2,58.9267929411765,59.4317729411765
"342",12,33,17,0,0,0,0,0,0.46835,0.53162,61.61719,71.15625,79.80469,79.82813,71.64844,64.52344,72.70313,74.53125,70.47656,63.84375,54.44531,57.21094,55.92188,50.57813,48.42188,46.3125,45.49219,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.5,65.47914,73.23994,75.0694,76.29421,75.18703,74.83501,73.75716,70.0477,65.50894,62.28255,61.81632,58.88418,56.35439,51.45135,50.61169,49.55747,38.74043,65.91884,73.03017,75.12812,76.06296,73.42484,69.83911,67.21651,65.76927,62.57713,58.188,56.10923,54.64555,51.26506,45.47754,45.11033,44.11226,37.38508,2,63.4774652941176,60.0741176470588
"343",12,33,19,0,0,0,0,0,0.46716,0.53281,70.28906,73.85156,74.13281,74.57813,69.58594,63.96094,71.41406,72.58594,67.71094,60.51563,51.28125,46.07813,44.48438,44.22656,47.41406,46.54688,45.02344,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,76.24219,66.63601,74.12825,75.36324,74.95643,72.2849,68.59416,66.73181,65.54455,61.86027,57.96631,56.21844,55.25961,51.19538,45.7194,47.84863,45.47445,38.951,66.98346,73.95599,75.51491,75.45861,72.57803,69.70454,67.10403,65.16181,62.39005,58.82806,56.80542,55.05855,51.9754,45.72159,45.36335,44.83669,38.365,2,60.2784023529412,60.3414994117647
"344",12,33,20,0,0,0,0,0,0.50247,0.4975,67.40625,76.71094,73.66406,79.47656,78.70313,73.05469,64.875,60.11719,55.96875,53.97656,54.75,52.45313,48.5625,43.82813,40.45313,38.0625,34.47656,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.36719,65.0347,72.68951,74.80401,74.48705,71.7618,67.85099,65.11224,62.94758,60.16795,57.12163,55.31464,53.43396,50.45103,44.62819,44.11804,43.47723,36.96499,64.94218,72.22816,74.12946,73.52851,70.47217,67.79992,65.28883,63.09049,60.13539,56.69476,54.66838,53.32589,50.32533,44.9229,44.74765,44.11029,37.76388,2,58.8450317647059,58.7161288235294
"345",12,33,21,0,0,0,0,0,0.50366,0.49631,59.48438,69.75,75.98438,76.14844,73.61719,69.89063,67.78125,64.73438,59.78906,56.01563,58.3125,57.09375,52.92188,49.28906,51.67969,49.54688,43.17188,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.50781,65.34438,71.91438,74.33083,77.41865,72.66421,66.86047,66.28485,61.48016,57.63512,54.39805,54.40159,55.22378,54.42238,49.10893,48.86805,47.42183,42.91774,64.82736,71.58434,73.60238,73.82667,71.03921,67.26959,64.25515,61.98598,58.63105,54.70721,53.47721,52.64174,50.21591,44.90381,44.18176,42.68465,35.93619,2,60.0409058823529,57.9864829411765
"346",12,33,23,0,0,0,0,0,0.50089,0.49908,69.09375,73.17188,73.6875,73.5,69.46875,67.05469,63.63281,68.25,67.5,60.77344,57.77344,53.13281,49.28906,47.25,48.25781,46.85156,39.79688,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,74.57813,64.95345,70.67215,72.37789,72.16973,69.83821,68.08617,63.40779,64.19943,59.84835,56.18245,54.62415,52.39051,49.895,44.22521,44.82174,45.6057,39.24114,64.98982,71.14476,72.45311,73.45175,71.35131,68.08129,65.45009,63.63923,60.66171,56.82463,54.75865,53.25681,50.22411,44.77081,43.70833,42.71187,36.66498,2,58.3846511764706,58.4790152941176
"347",12,33,24,0,0,0,0,0,0.48145,0.51852,77.22656,79.28906,74.625,75.32813,72.14063,73.40625,69.98438,61.14844,58.94531,58.61719,57.04688,55.47656,51.75,38.53125,44.10938,42.82031,42.07031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.46875,69.18748,75.48331,75.41246,73.88893,71.13411,67.87273,65.0926,63.4155,60.67506,58.06717,54.40005,51.88436,50.05406,44.21415,42.00252,41.13949,35.45559,66.92208,73.33366,74.51273,74.38585,71.68921,68.6425,66.28362,64.12706,61.0816,57.38455,54.9463,53.04435,50.32756,44.36308,42.85029,41.80415,35.8766,2,58.7870335294118,58.9161876470588
"348",12,33,25,0,0,0,0.0563,0.0563,0.49335,0.50662,69.28125,76.10156,76.24219,78.23438,82.05469,79.40625,70.47656,62.95313,61.40625,59.50781,57.96094,55.40625,52.6875,46.28906,45.53906,42.02344,31.19531,0,0.9999998808,0,0.9999998808,0,0.05325,0,0.05771,0.05264,0,0.99997,75.07031,66.20658,72.32756,73.67313,77.46903,76.64291,72.65687,67.70411,61.43682,59.69864,56.60265,54.35874,53.29668,51.93623,46.86084,45.25289,43.89526,36.36012,66.33655,72.55236,73.87931,74.26656,71.36029,67.73129,64.84518,62.34601,59.8868,56.49865,54.56984,53.4739,51.48262,46.05596,44.63189,43.61262,37.09909,2,59.7870035294118,58.8605247058824
"349",12,33,27,0,0,0,0,0,0.48383,0.51614,72.49219,77.90625,77.69531,77.46094,72.65625,70.52344,68.50781,66,63.02344,60.25781,59.57813,59.32031,54.63281,45.44531,42.91406,41.57813,39.32813,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.99997,75.46875,66.70359,72.81829,74.61387,75.66153,72.86682,68.2288,64.50809,61.79965,59.25695,57.00466,55.62607,53.55725,50.51429,44.82879,43.65358,43.18204,36.96243,65.96901,72.44073,74.4404,75.19006,72.27195,68.14561,65.06648,62.78968,59.83473,56.86308,54.99828,53.32694,50.48675,45.0785,44.23404,43.38982,36.97531,2,58.9286294117647,58.9118452941176
