"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"116",12,25,57,0,0,0,0.38583,0.61414,0.03262,0.03262,78.375,84.35156,82.35938,79.92188,75.67969,70.66406,66.23438,62.34375,65.20313,66.96094,67.875,63.89063,62.55469,58.61719,50.20313,44.10938,37.64063,0.9521423578,0.0478574038,0.9999998808,0,0,0.9646,0,0.97302,0.96429,0.05692,0.99997,81.04688,76.2868,81.96868,80.47479,77.46904,73.10209,67.48437,65.6502,63.64841,61.28807,60.53806,60.42525,58.33536,56.71511,55.46683,55.29008,55.66109,52.33561,72.32277,78.10946,78.48101,77.09027,73.22899,68.81429,65.97667,64.5352,62.26954,59.34755,58.14267,57.8744,55.76557,52.01372,50.52838,48.73946,42.53935,1,64.8317552941176,62.6929
"117",12,25,59,0,0,0,0.33942,0.66055,0.01968,0.01968,88.07813,92.17969,88.19531,82.52344,76.35938,70.57031,71.0625,73.21875,71.10938,65.34375,63.70313,65.08594,62.34375,52.94531,38.67188,37.17188,38.67188,0.8059818745,0.1940178871,0.9999998808,0,0,0.978,0,0.9866,0.97769,0,0.99997,84.1875,89.69067,92.66868,86.07921,78.55549,74.14353,69.54336,67.77595,68.48373,64.27045,60.45178,60.44612,60.68867,58.26283,54.4912,51.54984,49.18274,42.93461,77.42135,82.62938,82.22702,77.63834,73.36255,68.74724,65.52225,63.54492,61.69648,59.74484,59.6699,59.74947,57.67568,54.11957,51.98449,49.50363,43.92301,1,66.4246388235294,64.0682423529412
"118",12,26,0,0,0,0,0.38544,0.61453,0.1387,0.1387,36.35156,57.96094,66.09375,70.21875,72.04688,67.99219,59.57813,55.05469,56.32031,57.75,62.625,62.71875,60.09375,56.36719,54.51563,51.84375,42.70313,0.5196220875,0.4803776741,0.9999998808,0,0,0.85898,0,0.91519,0.85867,0,0.99997,81.04688,68.38483,74.13566,74.45005,74.40893,72.76937,69.04638,65.7632,62.1999,59.86979,58.34682,57.26333,58.44775,55.94629,53.03799,52.97403,50.71153,43.99411,70.90377,76.54311,76.13873,75.06093,72.44275,68.271,64.55663,62.59373,60.38241,58.86108,58.76275,58.46985,55.88323,51.97893,49.87709,47.30387,41.3429,1,61.8676447058824,61.7278094117647
"119",12,26,1,0,0,0,0.42194,0.57803,0.25772,0.25772,55.14844,70.42969,76.21875,75.28125,70.75781,68.25,65.46094,56.53125,59.625,62.67188,61.96875,60.25781,55.73438,50.10938,45.77344,42.44531,42.60938,0.2410622835,0.7589374781,0.9999998808,0,0,0.73782,0,0.84204,0.73676,0,0.99997,78.98438,66.85391,74.36111,76.90726,76.29606,72.20569,67.9716,64.38065,63.36577,63.2513,60.19935,60.52557,59.55042,56.41301,51.73096,49.3902,46.26467,38.55043,67.53055,74.90477,76.88209,76.42285,72.956,68.48495,65.14649,63.35478,61.51026,59.82406,59.23265,59.18866,56.70181,51.5307,49.28007,46.49514,39.77565,1,61.65988,61.7189105882353
"120",12,26,2,0,0,0,0.41757,0.5824,0.16113,0.16113,79.82813,82.875,77.71875,63.49219,60.77344,59.95313,64.6875,65.36719,62.13281,58.07813,59.92969,60.04688,57.75,47.71875,53.41406,58.75781,55.82813,0.2431026697,0.7568970919,0.9999998808,0,0,0.83426,0,0.845,0.83365,0,0.99997,79.45313,77.11823,83.31933,83.37917,85.5915,79.17867,65.97116,61.95313,62.73527,63.88662,67.8688,70.1134,71.96083,68.5855,61.30118,53.12147,50.27446,40.0349,68.66277,75.20324,76.58747,76.30672,72.83419,68.02688,64.81202,63.35668,61.66902,59.26023,59.31211,59.58286,57.32103,53.06264,50.60153,47.4634,40.81906,1,67.4349188235294,62.0518735294118
"121",12,26,4,0,0,0,0.4509,0.54907,0.04028,0.04028,61.92188,72.91406,75.49219,73.89844,70.42969,66,62.97656,58.03125,53.74219,48.09375,46.875,51.72656,52.3125,51.07031,50.60156,47.67188,40.125,0.2420343161,0.7579654455,0.9999998808,0,0,0.95663,0,0.97379,0.95633,0.05838,0.99997,77.60156,71.30468,77.06251,76.63456,80.89472,82.00837,80.21093,80.04472,84.85346,82.43698,72.73784,71.08099,74.10357,72.9627,64.5923,52.54255,49.19318,47.82158,67.42103,73.63647,74.90684,74.04323,70.73401,66.35402,62.68155,60.64356,58.10643,55.85021,56.22428,56.49886,54.61719,50.46913,47.40937,44.31836,37.58445,1,71.7932729411765,59.4999405882353
"122",12,26,5,0,0,0,0.39099,0.60898,0,0,91.38281,91.99219,83.48438,71.34375,67.71094,55.64063,63.14063,68.4375,65.64844,57.16406,58.10156,64.05469,60.98438,49.89844,47.34375,48.49219,49.05469,0.2408516407,0.7591481209,0.9999998808,0,0,0.99936,0,0.99933,0.9989,0.14987,0.99997,81.30469,89.77142,92.85787,86.82284,78.79148,71.19048,66.75923,63.48916,64.4653,61.86403,61.27761,61.15038,58.8439,56.29312,52.62871,49.12789,47.82386,41.53513,72.5697,78.26289,78.38953,76.17334,71.51214,66.92175,64.15206,63.71346,61.68994,59.15723,59.56986,60.22597,58.37807,53.65554,51.33626,49.21963,42.89119,1,64.9819064705882,62.8128564705882
"123",12,26,6,0,0,0,0.43781,0.56216,0.05585,0.05585,78.04688,84.07031,82.17188,75.89063,70.38281,59.97656,59.78906,60.79688,60.65625,57.9375,55.73438,54.25781,51.98438,49.59375,47.27344,45.30469,34.59375,0.2395348549,0.7604649067,0.9999998808,0,0,0.94122,0,0.96445,0.94077,0.02322,0.99997,78.375,73.748,78.03047,77.13451,74.05006,69.59539,64.22,61.74156,60.09747,61.15077,57.99571,58.94906,60.25698,58.73708,53.31394,49.92608,50.73176,45.06816,70.26748,76.21463,76.50899,74.60195,70.13092,65.41203,62.02054,60.62463,58.80995,57.48107,57.58532,57.85375,55.51272,51.18352,48.66196,46.47152,40.50887,1,62.0439411764706,60.5794029411765
"124",12,26,7,0,0,0,0.38504,0.61493,0.00204,0.00204,79.52344,83.22656,84.09375,83.17969,74.8125,65.46094,67.94531,69.375,66.11719,60.96094,59.41406,61.89844,62.76563,61.07813,58.89844,52.19531,45.65625,0.2415744066,0.758425355,0.9999998808,0,0,0.99997,0,0.99997,0.99997,0.05145,0.99997,81.60938,78.43457,84.44861,84.8012,86.27131,78.3363,70.80074,66.39269,62.59464,59.68823,58.80288,58.44076,58.1535,56.72343,52.78312,51.98628,48.568,43.49645,72.97116,78.6642,79.03382,78.11718,73.80652,68.70208,65.00464,63.68323,61.65607,59.576,59.13625,59.43061,57.34645,52.833,50.21538,47.78586,41.44122,1,64.7483947058823,62.9060982352941
"125",12,26,9,0,0,0,0.38821,0.61176,0.03632,0.03632,61.92188,66.98438,75.39844,76.73438,70.89844,63.77344,59.60156,59.20313,53.8125,48.28125,48.49219,54.07031,53.32031,48.60938,50.57813,49.00781,33.77344,0.2451839447,0.7548158169,0.9999998808,0,0,0.96167,0,0.9769,0.96152,0,0.99997,80.90625,72.27561,77.99452,78.62196,78.00444,73.71482,67.21202,64.6902,62.19404,59.99837,58.24616,58.09169,59.12093,56.75937,51.81242,49.66546,47.18098,41.34932,73.11233,79.09707,79.18937,78.20229,74.55679,69.18061,64.88584,62.69162,61.23606,58.85812,58.29177,58.76116,56.78033,51.92342,49.18612,46.80073,40.71761,1,62.1724888235294,62.5571317647059
"126",12,26,10,0,0,0,0.37433,0.62564,0.01083,0.01083,83.92969,86.60156,85.45313,83.10938,78.70313,75.79688,71.71875,73.24219,67.35938,57.44531,53.4375,52.85156,49.38281,49.35938,51.1875,46.94531,36.5625,0.2494339943,0.7505657673,0.9999998808,0,0,0.98685,0,0.99191,0.98654,0.13235,0.99997,82.19531,88.79118,92.25636,86.41525,78.84412,74.90958,71.1976,68.05358,65.76573,61.12701,54.68542,52.89799,53.25316,51.81456,49.46592,50.25643,48.79579,42.68305,75.52999,80.97187,80.41447,78.40281,74.74736,70.24215,66.71004,64.82411,62.27036,58.00318,56.43867,56.64994,54.66055,51.24451,50.23075,48.47174,41.95832,1,64.1889841176471,63.0453423529412
"127",12,26,11,0,0,0,0.40448,0.59549,0.04898,0.04898,63.11719,61.80469,72.32813,72.96094,66.32813,65.8125,65.01563,64.26563,63.96094,60.23438,57.30469,55.35938,48.07031,41.39063,45.23438,40.92188,43.05469,0.2548098564,0.7451899052,0.9999998808,0,0,0.94809,0,0.96866,0.94778,0.09674,0.99997,79.85156,69.8502,75.33581,75.47005,75.23926,72.77287,67.21601,65.16164,62.01114,59.25517,56.58764,55.74872,54.65028,51.73472,50.76887,50.68168,47.06446,40.70214,71.91607,77.07607,76.68391,75.6805,72.68648,68.89334,65.43481,62.99037,60.14358,56.89245,55.93548,55.643,52.90026,49.98345,49.0904,46.87266,40.23838,1,60.60298,61.1212476470588
"128",12,26,12,0,0,0,0.38028,0.61969,0.07349,0.07349,79.82813,87.82031,86.74219,81.28125,77.88281,70.07813,65.95313,69.04688,67.26563,60.32813,59.0625,60.07031,60.11719,62.34375,61.96875,57.84375,45.04688,0.2608858347,0.7391139269,0.9999998808,0,0,0.94479,0,0.94846,0.94846,0.09634,0.99997,81.84375,79.93758,85.84942,82.93089,76.97415,71.64279,65.38549,62.70016,62.58435,60.32085,56.70249,56.11168,53.99901,52.9156,56.22646,58.01664,54.31506,47.99843,75.31622,80.55857,79.2786,76.69934,72.75856,68.3969,65.59164,64.92772,61.98907,57.90545,56.54165,56.20085,54.48626,52.57973,50.04115,46.69147,39.97538,1,63.80065,62.3493270588235
"129",12,26,14,0,0,0,0.36084,0.63913,0.01617,0.01617,88.78125,89.41406,81.79688,85.57031,82.35938,75,69.67969,67.35938,66.84375,63.32813,61.82813,60.98438,59.22656,55.71094,53.15625,46.21875,45.60938,0.2677402496,0.7322595119,0.9999998808,0,0,0.98105,0,0.98834,0.98059,0,0.99997,83.01563,87.10982,89.81804,84.59424,80.01328,75.73787,69.12244,65.64215,64.52236,61.9902,58.7262,57.81465,58.11298,54.87116,50.03521,50.81276,48.93926,40.84779,77.48306,82.4804,80.82693,78.66922,74.84309,69.6413,65.86929,64.68567,62.76308,59.54959,58.28941,57.62515,55.60557,52.10713,50.13826,47.38355,40.97862,1,64.6300241176471,63.4670188235294
"130",12,26,15,0,0,0,0.37115,0.62881,0.14252,0.14252,71.92969,77.69531,80.01563,79.6875,73.96875,63.35156,58.875,57.75,62.53125,62.17969,53.01563,49.78125,51.39844,50.10938,47.67188,45.98438,47.01563,0.2750673294,0.7249324322,0.9999998808,0,0,0.8544,0,0.91235,0.85394,0,0.99997,81.79688,67.94413,74.29856,76.17554,78.66372,74.45135,68.98058,65.00946,63.70676,61.15708,57.73335,57.02303,56.94096,52.86176,48.84235,48.52025,46.63735,39.36079,71.42706,77.38377,77.51697,76.76423,73.51356,68.38327,65.05761,63.76264,61.70945,58.14889,55.8602,55.46886,53.28057,49.63133,47.43097,44.90391,38.67699,1,61.0768835294118,61.1129576470588
"131",12,26,16,0,0,0,0.46478,0.53519,0.26398,0.26398,78.23438,82.57031,80.29688,81.11719,75.96094,72.51563,71.83594,69.86719,67.82813,61.61719,57,52.94531,54.09375,50.32031,44.90625,39.11719,43.94531,0.2826474905,0.7173522711,0.9999998808,0,0,0.73416,0,0.8403,0.73386,0,0.99997,76.54688,67.61241,73.91234,74.43396,74.38763,72.36587,68.85557,66.0688,65.43869,64.50323,59.83413,55.47608,54.47613,51.78726,49.13402,48.57235,44.73939,37.64206,67.13088,73.07625,74.35939,75.10624,72.22952,67.76163,64.63287,63.17468,60.75924,56.831,54.52462,53.78088,51.63424,48.48962,47.13889,44.76482,38.40937,1,60.5435247058824,59.6355376470588
"132",12,26,17,0,0,0,0.43423,0.56573,0.17804,0.17804,90.28125,98.83594,97.05469,88.26563,80.15625,72.82031,75.75,80.0625,76.57031,64.40625,64.00781,69.32813,71.01563,64.14844,57.89063,57.21094,39.75,0.3446977139,0.6553020477,0.9999998808,0,0,0.83231,0,0.83475,0.83475,0,0.99997,78.75,89.6756,96.52395,94.65619,89.45911,87.27739,79.6481,72.09324,75.65944,75.13025,66.92005,65.96986,65.54758,63.05253,57.36175,50.70542,50.23948,47.94902,69.20924,75.90808,77.06922,76.98963,74.02779,69.65789,65.8066,63.54684,60.42656,57.38115,55.44041,55.12469,53.24502,50.14643,48.57263,46.21712,40.24339,1,72.2275858823529,61.1183935294118
"133",12,26,19,0,0,0,0.39932,0.60065,0.00397,0.00397,72.1875,76.6875,73.66406,74.4375,73.75781,68.8125,67.78125,67.66406,64.57031,58.73438,53.83594,52.6875,50.03906,56.13281,59.15625,56.78906,34.03125,0.5481281281,0.4518716335,0.9999998808,0,0,0.99356,0,0.99603,0.99341,0.12012,0.99997,80.29688,68.91545,76.28608,77.34499,76.99511,72.58204,65.88512,62.2674,59.79544,57.89035,54.72087,52.81584,52.41832,49.51267,47.87179,46.93601,44.40219,36.30399,70.21896,76.43203,77.6691,76.48346,72.61344,67.23625,63.51386,61.7687,59.4757,56.22583,55.15152,55.08548,53.39916,50.78644,48.35914,45.35621,39.09717,1,58.9966858823529,60.5219088235294
"134",12,26,20,0,0,0,0.39178,0.60818,0.01328,0.01328,69.375,75.86719,73.19531,73.5,71.39063,60.375,62.17969,60.98438,56.78906,54.30469,53.03906,50.13281,51.07031,53.64844,53.01563,50.50781,28.99219,0.7920520306,0.207947731,0.9999998808,0,0,0.98196,0,0.98871,0.9812,0.20465,0.99997,80.85938,79.59787,84.15722,81.09028,80.35083,80.92326,78.49755,76.08487,73.03537,76.22634,75.13315,75.31083,73.66711,70.74743,60.24552,49.91882,47.10922,40.74163,72.99373,78.21553,78.316,76.42664,71.94039,66.80767,64.68052,63.87598,61.4784,58.19211,57.23976,57.48117,55.47743,53.00783,50.77879,48.72303,42.79864,1,70.7551352941177,62.2608011764706
"135",12,26,21,0,0,0,0.43106,0.56891,0.03159,0.03159,72.49219,75.75,74.01563,72.96094,70.17188,68.95313,63.02344,58.73438,55.92188,48.79688,54.79688,59.03906,56.97656,52.66406,52.71094,49.3125,49.61719,0.9999998808,0,0.9999998808,0,0,0.96503,0,0.97864,0.96442,0.06763,0.99997,78.42188,68.07103,74.19221,74.60466,73.04135,70.63841,67.3832,64.00072,63.62226,60.06368,56.02793,54.28957,53.04186,50.0588,48.1216,53.2133,51.93874,48.62691,69.20755,75.04161,75.30649,74.42737,71.24303,66.36539,62.81995,61.7368,59.58814,56.63346,55.17058,54.35862,51.46243,48.82172,47.76097,45.4483,38.92674,1,60.6433076470588,59.6658323529412
"136",12,26,23,0,0,0,0.39496,0.60501,0.02563,0.02563,92.74219,94.42969,89.13281,85.07813,82.47656,76.64063,74.83594,76.5,73.38281,64.73438,57.23438,53.55469,55.89844,56.74219,50.625,42.65625,41.69531,0.9999998808,0,0.9999998808,0,0,0.97205,0,0.98303,0.97174,0.10501,0.99997,80.97656,85.38235,89.02522,84.0439,83.60814,79.28049,73.95474,72.60535,74.79591,71.11431,63.09388,63.06013,63.99977,61.73802,57.06625,52.2065,48.48358,42.41549,71.83315,77.35206,77.67273,77.67272,74.78382,70.74756,67.01483,66.04809,64.2899,60.70218,59.19109,58.51941,55.86652,53.19882,50.83894,48.4515,42.45846,1,68.5808252941176,63.3318694117647
"137",12,26,24,0,0,0,0.39178,0.60818,0.01526,0.01526,66.86719,73.21875,75.53906,71.32031,64.61719,68.15625,63.58594,64.42969,61.45313,54.02344,54.65625,55.47656,53.88281,52.92188,51.375,46.85156,43.35938,0.9999998808,0,0.9999998808,0,0,0.98273,0,0.98944,0.98242,0,0.99997,80.78906,75.40296,81.3388,78.42524,75.20708,70.61612,66.33648,63.9625,62.7263,59.72169,59.53374,62.37747,61.60097,57.6999,50.7395,48.15731,44.63662,39.48512,74.27723,79.45511,78.44029,75.64427,71.90416,67.78785,64.74353,63.52872,60.9451,57.80791,56.88834,56.40933,54.77634,52.27469,50.07611,47.49269,41.59817,1,62.2334,62.0029317647059
"138",12,26,25,0,0,0,0.41321,0.58676,0.00861,0.00861,77.97656,83.53125,80.20313,75.63281,80.88281,78.49219,72.51563,73.05469,67.45313,60.65625,67.5,68.8125,67.14844,71.34375,72.9375,67.94531,55.54688,0.9999998808,0,0.9999998808,0,0,0.99997,0,0.99997,0.99997,0.07126,0.99997,79.96875,79.2315,85.37198,82.84322,82.17862,83.22699,78.80763,72.69031,69.27463,64.92511,65.59043,65.92135,66.824,65.1535,64.89062,63.05029,53.87013,42.0211,71.65401,77.21215,77.21148,75.4186,72.35068,68.15004,64.55661,63.28452,61.74722,57.98781,55.85441,55.24942,53.14369,50.88144,49.47606,47.70814,41.83759,1,69.7571417647059,61.3955217647059
"139",12,26,26,0,0,0,0.38187,0.6181,0.11276,0.11276,64.57031,71.01563,75.51563,80.46094,79.96875,75.23438,65.32031,65.74219,64.73438,55.3125,52.54688,56.88281,55.5,55.125,52.21875,44.97656,42.84375,0.9999998808,0,0.9999998808,0,0,0.88477,0,0.93066,0.88446,0.07968,0.99997,81.21094,74.26837,78.55638,76.45264,75.63644,73.23044,71.86349,67.13714,65.33209,62.15039,58.6375,56.49543,55.99288,52.68525,51.09626,47.98429,45.12312,41.0983,73.6326,78.31228,77.19849,76.07835,73.34536,68.85141,65.00156,63.37107,60.98639,57.20559,55.56752,55.29393,52.80074,50.08783,48.60299,45.92508,39.89551,1,61.98473,61.3033352941176
"140",12,26,27,0,0,0,0.40091,0.59906,0.23239,0.23239,72.53906,76.59375,76.42969,78.72656,76.85156,72.89063,72.79688,67.99219,61.42969,54.98438,52.38281,55.82813,55.73438,54.91406,51.60938,48.11719,33.25781,0.9999998808,0,0.9999998808,0,0,0.76498,0,0.8588,0.76468,0,0.99997,80.46094,75.40912,80.01444,78.34493,83.79499,83.42606,76.60908,68.872,65.95789,61.30821,55.58292,57.31432,57.82538,57.82701,54.25559,49.90966,47.57874,41.15038,71.26993,76.87488,77.0612,76.17737,72.92663,68.98582,65.74211,64.36368,61.44071,57.66529,56.60148,56.61966,54.70023,51.89357,50.01385,47.14093,41.16474,1,64.4223952941176,61.8024752941176
"141",12,26,29,0,0,0,0.35727,0.6427,0.35385,0.35385,87.58594,92.17969,89.17969,80.36719,72.11719,69.04688,66.32813,67.35938,60.63281,59.64844,61.03125,56.64844,51.11719,49.73438,48.51563,49.66406,29.76563,0.9999998808,0,0.9999998808,0,0,0.64413,0,0.78629,0.64383,0,0.99997,83.10938,85.21848,90.08217,85.84358,77.67652,74.42009,68.72822,66.84787,64.26625,61.52356,60.09147,57.94615,57.44356,56.61957,56.10056,55.86393,52.59927,49.77256,76.91294,82.68882,81.29944,78.03784,74.13223,70.28738,67.46361,65.63598,62.72923,59.93756,58.41606,58.1386,56.66446,53.01312,51.12248,49.25448,43.29636,1,65.9437535294118,64.0606229411765
"142",12,26,30,0,0,0,0.3045,0.52557,0.3045,0.4744,90.02344,91.42969,87.53906,85.54688,78.86719,69.02344,67.28906,66.77344,65.0625,61.19531,61.03125,58.99219,56.27344,50.32031,53.4375,53.22656,38.41406,0.9999998808,0,0.9999998808,0,0,0.52283,0,0.71341,0.52237,0,0.99997,86.0625,88.32429,90.97041,85.34131,79.87438,75.55399,72.02791,69.00471,66.04839,62.83722,60.39741,58.73932,58.25919,55.968,49.35336,50.56233,49.38102,42.48441,83.45478,88.67244,84.29161,79.4774,75.57503,71.22087,67.75512,65.93478,63.47616,60.05868,58.55506,57.97977,55.8859,52.43653,50.94325,48.65421,42.49475,1,65.5957441176471,65.1097847058823
"143",12,26,31,0,0,0,0.40686,0.40686,0.43344,0.56653,64.71094,69,66.39844,71.15625,73.24219,68.48438,59.41406,60.89063,61.17188,58.26563,58.21875,57.65625,54.07031,49.80469,51.65625,51.53906,47.88281,0.9999998808,0,0.9999998808,0,0,0.40244,0,0.64117,0.40198,0,0.99997,78.1875,65.07713,71.79773,74.29722,74.96564,72.63359,69.22776,65.0323,64.1799,62.12522,59.17133,54.83304,54.56258,52.05776,49.04561,47.57502,45.71135,40.03635,67.56235,73.93346,75.49641,75.70502,72.88791,68.79888,65.68995,64.042,61.46481,57.92134,55.6586,54.76366,52.54656,49.14089,47.76481,45.57271,39.77371,1,60.1370311764706,60.5131217647059
"144",12,26,32,0,0,0,0.28479,0.28479,0.47391,0.52606,68.03906,77.97656,82.07813,80.36719,72.60938,71.90625,69.23438,63.98438,61.875,60.5625,59.03906,56.0625,54.96094,54.98438,53.90625,49.6875,41.95313,0.9999998808,0,0.9999998808,0,0,0.28189,0,0.56876,0.28128,0,0.99997,76.05469,65.31453,71.74876,74.55377,75.16266,72.60316,67.37632,67.05333,63.82885,59.48217,56.67331,54.39208,52.62602,52.76445,48.39574,49.64205,47.61712,41.66595,65.98805,72.50002,74.2653,75.2072,72.29218,67.94765,64.67696,62.75544,60.03321,56.6075,54.35007,53.82196,51.59678,48.82923,48.14432,46.79942,41.00113,1,60.0529570588235,59.8127305882353
"145",12,26,34,0,0,0,0.15356,0.15356,0.37949,0.62048,84.11719,91.59375,86.32031,81.30469,74.32031,73.82813,75.375,73.38281,65.10938,52.45313,59.17969,64.82813,64.35938,56.88281,47.17969,48.1875,36.72656,0.9999998808,0,0.9999998808,0,0,0.1496,0,0.48911,0.14853,0.17017,0.99997,82.24219,89.22094,91.62087,85.37534,78.20784,75.1734,71.72943,69.30815,69.09329,65.36952,57.47343,59.21936,60.03751,58.52694,55.11112,52.26814,48.91097,43.11006,72.07031,78.29862,79.78026,77.38388,73.85912,70.01842,66.79441,65.04472,62.25744,58.26197,57.65163,58.269,56.96407,54.52849,52.34331,49.48751,43.21306,1,66.4562535294118,63.3074247058824
"146",12,26,35,0,0,0,0.02386,0.02386,0.40607,0.5939,79.38281,86.36719,86.39063,86.08594,81.86719,72.82031,62.29688,63.58594,64.10156,60.91406,61.61719,56.25,53.13281,57.65625,55.125,46.03125,45.28125,0.9999998808,0,0.9999998808,0,0,0.02066,0,0.41193,0.0199,0.15503,0.99997,80.29688,83.60607,88.50575,84.39436,77.12338,71.70978,65.06279,62.91902,62.8655,61.0275,57.42347,56.93368,58.58705,54.29788,54.31634,53.36211,49.46462,41.61675,69.91875,76.55233,77.7825,76.12606,72.04237,67.1209,64.18271,63.27103,60.90847,57.23144,56.43237,57.36535,56.11748,54.3465,52.88353,50.58269,44.66351,1,63.7185911764706,62.2075288235294
"147",12,26,36,0,0,0,0.37314,0.54092,0.37314,0.45905,70.14844,76.19531,76.66406,71.55469,61.40625,57.89063,56.8125,59.46094,53.88281,43.875,56.03906,60.77344,59.34375,55.47656,58.14844,62.08594,58.24219,0.9999998808,0,0.9999998808,0,0,0.53864,3e-05,0.55814,0.53818,0.1463,0.99997,81.75,75.87325,81.41444,79.48286,73.99605,69.64456,66.36906,64.183,63.44165,61.21273,57.85477,63.92789,69.46347,68.7966,62.96403,60.35919,62.86248,53.31995,73.44992,79.06323,78.40795,75.97361,71.50682,66.83587,64.62989,63.77922,61.42073,58.34498,57.81921,58.06105,56.10013,52.59298,51.21583,49.69484,44.03313,1,66.7744694117647,62.5252582352941
"148",12,26,37,0,0,0,0.39575,0.60422,0.34799,0.34799,94.21875,96.82031,92.95313,84,75.98438,74.20313,68.34375,72.02344,70.17188,58.99219,56.20313,60.75,60.25781,57.07031,52.64063,41.625,46.96875,0.9999998808,0,0.9999998808,0,0,0.64923,0,0.65738,0.64877,0.1691,0.99997,81.04688,89.67208,92.84575,86.97144,78.63096,74.98008,71.80499,71.49055,67.90368,62.90883,58.65046,58.31905,58.85683,56.37005,59.93189,66.82546,67.39462,61.21053,70.85799,77.16823,78.08457,77.2467,73.34537,68.72412,65.61268,64.54804,62.15691,58.57838,57.74334,57.85314,55.73715,52.39182,51.13352,49.67673,43.784,1,69.6921911764706,62.6260405882353
"149",12,26,39,0,0,0,0.38107,0.6189,0.19833,0.19833,80.34375,84.96094,80.46094,79.61719,79.03125,76.19531,73.73438,75.09375,71.55469,56.8125,61.10156,63.375,59.92969,58.07813,52.33594,52.03125,43.96875,0.9999998808,0,0.9999998808,0,0,0.81323,0,0.81506,0.81506,0.25449,0.99997,81.72656,80.05656,84.55671,81.83623,79.59482,80.75678,78.16029,71.13007,69.25899,70.54101,65.87381,66.14859,65.07549,57.11953,51.60446,52.17709,48.3935,42.50991,73.91441,79.53898,79.09332,77.72204,74.6665,70.84887,67.17892,64.96083,62.47298,59.74578,58.77899,59.18212,57.34936,53.35704,50.89692,48.99141,43.36326,1,67.3408141176471,63.65069
"150",12,26,40,0,0,0,0.44058,0.55939,0.19067,0.19067,80.27344,88.17188,80.88281,77.74219,71.60156,68.625,69.96094,70.42969,68.88281,71.85938,73.85156,69.25781,64.35938,59.95313,49.94531,50.13281,19.5,0.9999998808,0,0.9999998808,0,0,0.80655,0,0.84412,0.80579,0.1286,0.99997,78.39844,81.16952,87.46679,87.69152,87.2441,80.86275,69.7284,65.6185,64.34649,64.36981,65.95899,70.35377,68.6711,63.79364,57.5486,51.42113,50.53965,43.98146,68.27956,74.75678,75.81935,75.1768,72.16479,67.86954,64.52389,63.27171,61.05484,57.1089,55.21363,54.93563,53.639,51.58607,49.6603,47.58309,41.87918,1,68.2803658823529,60.8542976470588
"151",12,26,41,0,0,0,0.36679,0.63318,0.01025,0.01025,70.92188,71.34375,72.39844,74.20313,70.07813,67.40625,63.5625,61.82813,61.80469,59.15625,60.42188,54.98438,56.625,53.25,49.75781,41.8125,36.04688,0.9999998808,0,0.9999998808,0,0,0.99997,0,0.99997,0.99997,0.19974,0.99997,82.47656,83.54175,86.7353,80.80581,74.31793,70.6216,65.54499,63.62185,62.24144,59.63489,54.64982,50.81564,51.40821,50.94643,47.32472,46.39374,45.24699,38.50749,73.90189,78.98765,79.4658,76.02518,71.43608,66.9636,63.86233,62.39553,59.532,55.27099,53.8828,53.99845,52.362,49.03538,47.42427,45.91834,40.23542,1,60.7269764705882,60.6292770588235
"152",12,26,43,0,0,0,0.37512,0.62485,0.11322,0.11322,87.58594,89.90625,84.65625,77.4375,69.14063,59.95313,63.25781,66.23438,63.91406,59.48438,58.61719,53.0625,51.1875,55.05469,60.67969,63.39844,53.03906,0.9999998808,0,0.9999998808,0,0,0.884,0,0.92993,0.88324,0.07111,0.99997,82.26563,86.62243,89.3729,83.21684,77.70214,73.26823,67.42627,63.53727,64.00133,62.23583,57.80384,56.88132,55.73505,55.23215,54.58379,53.75369,52.19999,46.69514,75.10703,80.3613,79.27535,76.23905,72.3683,67.64347,64.26632,63.52132,61.49803,57.88857,55.86256,55.23035,53.88964,51.76636,49.98738,47.81861,41.9478,1,64.7216594117647,62.0394964705882
